seed,task,model_name,data_mse,physics_residual,seconds_per_epoch,epochs_trained,best_val_loss,inference_ms,task_param_count,generalization_gap,comparison_group
42,duffing,tapinn,0.4357598125934601,0.0493047833442688,0.08231296699887025,4,inf,5.902268996578641,8426,0.15129932761192322,physics_trained
42,allen_cahn,tapinn,0.3006288409233093,0.07416236400604248,0.03624051900260383,4,0.27327650785446167,0.6539739988511428,10217,0.029032528400421143,physics_trained
42,duffing,tapinn_large,0.456766277551651,0.0545395091176033,0.012117827001929982,4,inf,0.7719069981249049,39106,0.16939622163772583,physics_trained
42,allen_cahn,tapinn_large,0.1943475902080536,0.06989791244268417,0.01250658075150568,4,0.14707741141319275,0.6972249975660816,43137,0.04795879125595093,physics_trained
42,duffing,hyperpinn,0.37202051281929016,0.03293377906084061,0.010535099245316815,4,inf,0.6435039977077395,40258,0.0595109760761261,physics_trained
42,allen_cahn,hyperpinn,0.22230315208435059,0.09830304235219955,0.011870377747982275,4,0.12016476690769196,1.3589779991889372,40225,0.10510701686143875,physics_trained
42,duffing,hyper_lr_pinn,0.5016385912895203,0.14653423428535461,0.019063272997300373,4,inf,0.9198589978041127,71886,0.18209406733512878,physics_trained
42,allen_cahn,hyper_lr_pinn,0.20687294006347656,0.9526264667510986,0.013639148997754091,4,0.17379721999168396,0.8928829920478165,71885,-0.11102345585823059,physics_trained
42,duffing,deeponet,0.35442739725112915,0.049293287098407745,0.011036049752874533,4,inf,0.7568489963887259,17856,0.06858846545219421,physics_trained
42,allen_cahn,deeponet,0.23295867443084717,0.045420512557029724,0.012161649003246566,4,0.17492252588272095,0.6037090060999617,16832,0.05495047569274902,physics_trained
42,duffing,fno,0.3010959327220917,0.09347368776798248,0.08933986299598473,4,inf,27.52935400349088,898,-0.15553653240203857,supervised_only
42,allen_cahn,fno,0.379436194896698,0.05255982279777527,0.08434944925102172,4,0.35785508155822754,0.9389219922013581,1273,0.02158111333847046,supervised_only
