problem,model,window_fraction,observed_steps,forecast_error_mean,forecast_error_std
duffing,tapinn,0.05,8,0.21188126504421234,0.020761187746657885
duffing,fno,0.05,8,0.12385769337415695,0.016352137555577368
duffing,tapinn,0.1,16,0.2135697692632675,0.01957739191904465
duffing,fno,0.1,16,0.1334843412041664,0.036607119391416185
duffing,tapinn,0.2,32,0.20580680966377257,0.02339636490212407
duffing,fno,0.2,32,0.13432953059673308,0.024847426722323904
allen_cahn,tapinn,0.05,2,0.26088539361953733,0.025078688788060906
allen_cahn,fno,0.05,2,0.03809913732111454,0.015312718881461644
allen_cahn,tapinn,0.1,3,0.2562533438205719,0.029162625834819725
allen_cahn,fno,0.1,3,0.031904013082385066,0.007454991418635351
allen_cahn,tapinn,0.2,7,0.25473837554454803,0.01080182512914844
allen_cahn,fno,0.2,7,0.03539067320525646,0.010784296216540378
