problem,seed,model,data_mse,physics_residual
duffing,42,tapinn_ao,0.4862590730190277,0.075439453125
duffing,42,tapinn_joint,0.7486128807067871,0.05029779672622681
duffing,42,tapinn_config,0.7223105430603027,0.07489018887281418
duffing,42,tapinn_soap,0.4349873661994934,0.03146155923604965
duffing,42,standard_pinn,0.7579885721206665,0.05925365537405014
duffing,43,tapinn_ao,1.5507972240447998,0.0922393649816513
duffing,43,tapinn_joint,1.5619447231292725,0.03127225115895271
duffing,43,tapinn_config,1.5535600185394287,0.07614694535732269
duffing,43,tapinn_soap,1.5182557106018066,0.08312974870204926
duffing,43,standard_pinn,1.5802485942840576,0.025520045310258865
duffing,44,tapinn_ao,1.6455278396606445,0.03847378492355347
duffing,44,tapinn_joint,1.8283170461654663,0.04537603259086609
duffing,44,tapinn_config,2.2750823497772217,0.5613001585006714
duffing,44,tapinn_soap,1.7904046773910522,0.0723576694726944
duffing,44,standard_pinn,1.6849883794784546,0.01678389310836792
kuramoto,42,tapinn_ao,6.072668552398682,0.14382901787757874
kuramoto,42,tapinn_joint,5.579106330871582,0.27417609095573425
kuramoto,42,tapinn_config,5.551750183105469,0.5710983276367188
kuramoto,42,tapinn_soap,5.550730228424072,0.19405484199523926
kuramoto,42,standard_pinn,5.667179107666016,0.36884960532188416
kuramoto,43,tapinn_ao,10.174857139587402,1.0663838386535645
kuramoto,43,tapinn_joint,9.840768814086914,1.3234336376190186
kuramoto,43,tapinn_config,9.82496452331543,1.6753774881362915
kuramoto,43,tapinn_soap,9.953869819641113,1.4677691459655762
kuramoto,43,standard_pinn,10.194093704223633,1.337026834487915
kuramoto,44,tapinn_ao,17.837203979492188,0.9163340330123901
kuramoto,44,tapinn_joint,17.52471160888672,1.080183506011963
kuramoto,44,tapinn_config,17.362987518310547,1.9581884145736694
kuramoto,44,tapinn_soap,17.984493255615234,0.8173462152481079
kuramoto,44,standard_pinn,18.447099685668945,0.2671622931957245
lorenz,42,tapinn_ao,43.21380615234375,386.38385009765625
lorenz,42,tapinn_joint,56.05717086791992,506.3772888183594
lorenz,42,tapinn_config,42.95585250854492,471.26470947265625
lorenz,42,tapinn_soap,59.80058670043945,623.7627563476562
lorenz,42,standard_pinn,55.89518356323242,503.94793701171875
lorenz,43,tapinn_ao,171.47454833984375,825.6375122070312
lorenz,43,tapinn_joint,170.7646942138672,958.6259155273438
lorenz,43,tapinn_config,158.0895538330078,658.2440185546875
lorenz,43,tapinn_soap,154.39230346679688,624.4178466796875
lorenz,43,standard_pinn,171.18423461914062,816.7864379882812
lorenz,44,tapinn_ao,141.8053741455078,711.9635620117188
lorenz,44,tapinn_joint,145.6154022216797,699.8572998046875
lorenz,44,tapinn_config,147.84251403808594,694.1688842773438
lorenz,44,tapinn_soap,140.03579711914062,661.060302734375
lorenz,44,standard_pinn,168.88330078125,959.0084838867188
allen_cahn,42,tapinn_ao,0.24903488159179688,0.011517352424561977
allen_cahn,42,tapinn_joint,0.11229074001312256,0.006946652662009001
allen_cahn,42,tapinn_config,0.04091104492545128,0.010987362824380398
allen_cahn,42,tapinn_soap,0.23689012229442596,0.009772948920726776
allen_cahn,42,standard_pinn,0.02586839534342289,0.007796394173055887
allen_cahn,43,tapinn_ao,0.18292362987995148,0.02053409069776535
allen_cahn,43,tapinn_joint,0.19255100190639496,0.022447912022471428
allen_cahn,43,tapinn_config,0.06102548539638519,0.011093962006270885
allen_cahn,43,tapinn_soap,0.20887844264507294,0.01771480403840542
allen_cahn,43,standard_pinn,0.036570992320775986,0.007797377649694681
allen_cahn,44,tapinn_ao,0.09897545725107193,0.04703187942504883
allen_cahn,44,tapinn_joint,0.07266882061958313,0.02737349271774292
allen_cahn,44,tapinn_config,0.08363491296768188,0.02938780188560486
allen_cahn,44,tapinn_soap,0.10565479844808578,0.030864819884300232
allen_cahn,44,standard_pinn,0.03061160258948803,0.013034884817898273
kuramoto_sivashinsky,42,tapinn_ao,0.0006059717270545661,0.0012289652368053794
kuramoto_sivashinsky,42,tapinn_joint,0.00018128992815036327,0.004218399990350008
kuramoto_sivashinsky,42,tapinn_config,0.000153024448081851,0.00812301691621542
kuramoto_sivashinsky,42,tapinn_soap,0.013150379993021488,0.034173935651779175
kuramoto_sivashinsky,42,standard_pinn,0.0001861606288002804,0.005894348490983248
kuramoto_sivashinsky,43,tapinn_ao,0.0017766411183401942,0.07462644577026367
kuramoto_sivashinsky,43,tapinn_joint,0.0010878231842070818,0.05028868839144707
kuramoto_sivashinsky,43,tapinn_config,0.00019176820933353156,0.031154831871390343
kuramoto_sivashinsky,43,tapinn_soap,0.012338357977569103,0.0947035476565361
kuramoto_sivashinsky,43,standard_pinn,0.0002535090025048703,0.03641992434859276
kuramoto_sivashinsky,44,tapinn_ao,0.001985889161005616,0.005468732211738825
kuramoto_sivashinsky,44,tapinn_joint,0.0001203496940433979,0.0006273791077546775
kuramoto_sivashinsky,44,tapinn_config,7.486976392101496e-05,0.001355547457933426
kuramoto_sivashinsky,44,tapinn_soap,0.005338059738278389,0.012836336158216
kuramoto_sivashinsky,44,standard_pinn,0.0002300020569236949,0.0006558820605278015
